customer_id,signup_date,plan_name,billing_cycle,industry,country,acquisition_channel,company_size,monthly_price,annual_price,contract_value,is_churned,churn_date,tenure_months,usage_score,support_tickets,cancel_reason,actual_ticket_count,Churn_Probability
CUST0179,2022-08-18,Starter,Annual,Media,USA,Direct,11-50,29,278,278,0,,19,44,3,,3.0,0.6434761904761903
CUST0650,2023-05-12,Starter,Annual,E-Commerce,Germany,Direct,500+,29,278,278,0,2024-03-31,16,44,3,,3.0,0.6434761904761903
CUST0838,2023-07-26,Business,Annual,Logistics,Nigeria,Social Media,51-200,149,1430,1430,0,,8,45,3,,3.0,0.6412380952380952
CUST0734,2023-08-22,Business,Annual,E-Commerce,USA,Direct,1-10,149,1430,1430,0,,7,47,2,,2.0,0.64115873015873
CUST0751,2023-03-01,Business,Annual,FinTech,Australia,Organic Search,1-10,149,1430,1430,0,2024-03-31,17,54,3,,3.0,0.634
CUST0638,2022-04-11,Professional,Annual,SaaS,Germany,Referral,51-200,79,758,758,0,,24,72,2,,2.0,0.6254523809523811
CUST0688,2023-06-20,Business,Annual,EdTech,Nigeria,Direct,11-50,149,1430,1430,0,,9,59,3,,3.0,0.6216666666666667
CUST0810,2022-05-27,Starter,Monthly,Media,USA,Partner,1-10,29,278,29,0,,22,50,1,,1.0,0.6101666666666666
CUST0967,2023-09-03,Starter,Monthly,E-Commerce,Canada,Social Media,1-10,29,278,29,0,,7,36,2,,2.0,0.5292142857142857
CUST0754,2023-08-04,Enterprise,Annual,HR Tech,USA,Direct,51-200,299,2870,2870,0,,8,63,3,,3.0,0.5236190476190477
CUST0135,2023-04-05,Business,Annual,Media,UK,Direct,1-10,149,1430,1430,0,,12,62,3,,3.0,0.5197857142857143
CUST0123,2023-06-29,Starter,Annual,HealthTech,Germany,Partner,1-10,29,278,278,0,,9,70,2,,2.0,0.5123095238095238
CUST0248,2022-02-19,Starter,Annual,EdTech,USA,Partner,500+,29,278,278,0,,25,70,2,,2.0,0.5123095238095238
CUST0689,2023-01-22,Starter,Annual,Logistics,USA,Social Media,1-10,29,278,278,0,,14,34,3,,3.0,0.5085000000000001
CUST0957,2023-02-22,Professional,Annual,HR Tech,UK,Referral,201-500,79,758,758,0,,13,79,3,,3.0,0.4973095238095238
CUST0170,2022-12-21,Professional,Monthly,FinTech,Brazil,Organic Search,11-50,79,758,79,0,,15,34,2,,2.0,0.4842142857142857
CUST0243,2022-10-08,Starter,Annual,Logistics,UK,Paid Ads,51-200,29,278,278,0,,18,56,1,,1.0,0.48038059163059155
CUST0504,2023-05-13,Starter,Annual,Logistics,Brazil,Partner,11-50,29,278,278,0,2024-03-31,14,56,1,,1.0,0.48038059163059155
CUST0494,2023-02-18,Professional,Annual,E-Commerce,India,Social Media,500+,79,758,758,0,,13,56,1,,1.0,0.48038059163059155
CUST0757,2023-09-19,Business,Annual,Logistics,Australia,Paid Ads,51-200,149,1430,1430,0,,6,66,0,,0.0,0.48002380952380963
CUST0604,2023-09-28,Starter,Annual,E-Commerce,UK,Referral,11-50,29,278,278,0,,6,71,0,,0.0,0.47833333333333333
CUST0121,2023-01-16,Enterprise,Annual,HealthTech,Nigeria,Partner,51-200,299,2870,2870,0,,14,71,0,,0.0,0.47833333333333333
CUST0062,2023-05-19,Starter,Annual,HR Tech,Germany,Paid Ads,51-200,29,278,278,0,,10,60,1,,1.0,0.46811904761904766
CUST0089,2022-11-21,Professional,Monthly,EdTech,Australia,Direct,201-500,79,758,79,0,,16,42,1,,1.0,0.4635000000000001
CUST0167,2023-07-06,Enterprise,Monthly,E-Commerce,USA,Paid Ads,1-10,299,2870,299,0,,8,42,1,,1.0,0.4635000000000001
CUST0532,2022-01-12,Professional,Monthly,EdTech,Australia,Social Media,11-50,79,758,79,0,,26,44,1,,1.0,0.4547500000000001
CUST0930,2023-06-11,Business,Annual,HR Tech,UK,Organic Search,11-50,149,1430,1430,0,,9,69,0,,0.0,0.4471666666666666
CUST0895,2023-05-12,Professional,Monthly,E-Commerce,India,Referral,500+,79,758,79,0,,10,38,2,,2.0,0.4409999999999999
CUST0097,2023-06-16,Professional,Annual,HR Tech,Nigeria,Direct,51-200,79,758,758,0,,9,61,1,,1.0,0.43733333333333335
CUST0949,2023-02-27,Business,Annual,SaaS,India,Direct,51-200,149,1430,1430,0,,13,72,0,,0.0,0.4303333333333334
CUST0832,2022-07-04,Enterprise,Annual,HR Tech,UK,Referral,11-50,299,2870,2870,0,,21,56,0,,0.0,0.42766666666666664
CUST0309,2022-06-02,Professional,Monthly,HR Tech,Brazil,Partner,11-50,79,758,79,0,,22,51,3,,3.0,0.42725
CUST0588,2022-01-15,Professional,Annual,Logistics,Nigeria,Direct,201-500,79,758,758,0,,26,70,0,,0.0,0.423080808080808
CUST0533,2022-09-13,Business,Annual,E-Commerce,USA,Direct,11-50,149,1430,1430,0,2024-03-31,22,70,0,,0.0,0.423080808080808
CUST0984,2023-03-12,Business,Annual,EdTech,Australia,Social Media,11-50,149,1430,1430,0,,12,70,0,,0.0,0.423080808080808
CUST0410,2022-04-21,Starter,Monthly,HealthTech,USA,Paid Ads,1-10,29,278,29,0,,23,33,3,,3.0,0.42
CUST0283,2023-08-16,Professional,Annual,E-Commerce,Nigeria,Organic Search,1-10,79,758,758,0,,7,58,1,,1.0,0.41688095238095246
CUST0321,2023-05-18,Enterprise,Monthly,E-Commerce,Brazil,Paid Ads,1-10,299,2870,299,0,,10,49,2,,2.0,0.4098333333333333
CUST0136,2023-08-21,Professional,Annual,EdTech,USA,Organic Search,1-10,79,758,758,0,,7,68,1,,1.0,0.4046388888888888
CUST0391,2022-08-12,Business,Monthly,EdTech,Canada,Social Media,500+,149,1430,149,0,,19,37,3,,3.0,0.3875
CUST0720,2023-04-26,Professional,Annual,Logistics,Canada,Organic Search,1-10,79,758,758,0,,11,37,2,,2.0,0.38
CUST0115,2023-06-20,Enterprise,Annual,SaaS,Brazil,Organic Search,201-500,299,2870,2870,0,,9,58,2,,2.0,0.37899999999999984
CUST0467,2022-12-06,Business,Annual,E-Commerce,India,Organic Search,51-200,149,1430,1430,0,,16,51,2,,2.0,0.3768571428571429
CUST0200,2023-03-05,Professional,Annual,Logistics,Nigeria,Referral,11-50,79,758,758,0,,13,41,1,,1.0,0.36
CUST0134,2023-06-19,Starter,Annual,Logistics,Australia,Referral,1-10,29,278,278,0,2024-03-31,13,41,1,,1.0,0.36
CUST0335,2023-09-14,Starter,Annual,EdTech,USA,Paid Ads,11-50,29,278,278,0,2024-03-31,14,71,2,,2.0,0.3583095238095238
CUST0587,2023-05-23,Starter,Annual,EdTech,Canada,Paid Ads,1-10,29,278,278,0,,10,71,2,,2.0,0.3583095238095238
CUST0216,2023-05-01,Starter,Annual,HR Tech,UK,Paid Ads,1-10,29,278,278,0,2024-03-31,12,73,1,,1.0,0.35600000000000015
CUST0475,2023-04-22,Professional,Annual,HR Tech,USA,Referral,11-50,79,758,758,0,2024-03-31,12,73,1,,1.0,0.35600000000000015
CUST0005,2023-03-29,Professional,Annual,E-Commerce,USA,Organic Search,1-10,79,758,758,0,,12,69,3,,3.0,0.3528809523809524
CUST0784,2023-07-13,Starter,Annual,SaaS,Canada,Referral,1-10,29,278,278,0,,8,69,3,,3.0,0.3528809523809524
CUST0846,2023-07-04,Enterprise,Annual,E-Commerce,Germany,Referral,51-200,299,2870,2870,0,,9,69,1,,1.0,0.3457499999999999
CUST0946,2022-02-20,Starter,Annual,EdTech,UK,Partner,11-50,29,278,278,0,,25,64,3,,3.0,0.34526190476190466
CUST0605,2023-01-25,Business,Annual,FinTech,Australia,Partner,201-500,149,1430,1430,0,,14,64,3,,3.0,0.34526190476190466
CUST0020,2023-04-20,Professional,Annual,Media,UK,Direct,51-200,79,758,758,0,,11,64,3,,3.0,0.34526190476190466
CUST0418,2022-01-28,Professional,Annual,E-Commerce,UK,Organic Search,11-50,79,758,758,0,,26,39,3,,3.0,0.33766666666666667
CUST0405,2023-08-22,Business,Annual,Media,UK,Referral,201-500,149,1430,1430,0,,7,36,1,,1.0,0.33
CUST0217,2022-01-01,Enterprise,Annual,EdTech,Germany,Partner,1-10,299,2870,2870,0,,27,85,3,,3.0,0.3296071428571428
CUST0954,2023-04-11,Enterprise,Annual,Media,Nigeria,Referral,51-200,299,2870,2870,0,2024-03-31,14,85,3,,3.0,0.3296071428571428
CUST0092,2022-01-20,Business,Annual,Logistics,Nigeria,Paid Ads,11-50,149,1430,1430,0,,26,67,3,,3.0,0.3286785714285714
CUST0693,2023-03-20,Starter,Annual,FinTech,Canada,Organic Search,201-500,29,278,278,0,,12,67,3,,3.0,0.3286785714285714
CUST0161,2022-11-23,Professional,Annual,Logistics,USA,Referral,1-10,79,758,758,0,,16,67,3,,3.0,0.3286785714285714
CUST0175,2023-05-10,Enterprise,Annual,HR Tech,USA,Social Media,201-500,299,2870,2870,0,2024-03-31,18,67,3,,3.0,0.3286785714285714
CUST0745,2022-02-16,Professional,Annual,EdTech,Nigeria,Organic Search,201-500,79,758,758,0,,25,55,2,,2.0,0.325
CUST0360,2023-05-08,Starter,Annual,Logistics,UK,Social Media,201-500,29,278,278,0,2024-03-31,12,55,2,,2.0,0.325
CUST0631,2023-01-22,Starter,Annual,Logistics,Canada,Paid Ads,500+,29,278,278,0,,14,83,3,,3.0,0.31666666666666665
CUST0009,2023-05-27,Business,Annual,HealthTech,Nigeria,Paid Ads,51-200,149,1430,1430,0,,10,93,2,,2.0,0.31
CUST0844,2023-04-14,Starter,Annual,SaaS,Brazil,Paid Ads,51-200,29,278,278,0,,11,31,0,,0.0,0.31
CUST0082,2023-04-08,Starter,Annual,FinTech,Australia,Direct,201-500,29,278,278,0,2024-03-31,13,60,3,,3.0,0.30211904761904756
CUST0261,2023-03-19,Business,Annual,HR Tech,Nigeria,Partner,1-10,149,1430,1430,0,,12,60,3,,3.0,0.30211904761904756
CUST0851,2022-01-17,Enterprise,Annual,HR Tech,Nigeria,Paid Ads,500+,299,2870,2870,0,,26,55,1,,1.0,0.29077777777777775
CUST0485,2023-07-04,Professional,Annual,FinTech,Australia,Organic Search,11-50,79,758,758,0,,9,100,0,,0.0,0.29
CUST0864,2023-09-14,Business,Monthly,Media,USA,Partner,11-50,149,1430,149,0,,6,65,2,,2.0,0.2844682539682539
CUST0067,2023-01-16,Enterprise,Monthly,E-Commerce,Germany,Partner,11-50,299,2870,299,0,,14,65,2,,2.0,0.2844682539682539
CUST0323,2023-07-28,Professional,Monthly,Media,USA,Direct,500+,79,758,79,0,,8,65,2,,2.0,0.2844682539682539
CUST0050,2023-05-11,Starter,Annual,SaaS,Brazil,Referral,11-50,29,278,278,0,,10,80,3,,3.0,0.2829761904761905
CUST0028,2023-08-27,Starter,Monthly,SaaS,UK,Paid Ads,500+,29,278,29,0,,7,53,2,,2.0,0.28124999999999994
CUST0084,2022-01-04,Starter,Monthly,Logistics,Germany,Referral,201-500,29,278,29,0,,27,53,2,,2.0,0.28124999999999994
CUST0331,2022-01-03,Professional,Annual,Logistics,India,Direct,500+,79,758,758,0,,27,60,2,,2.0,0.2808888888888889
CUST0788,2022-11-30,Professional,Annual,SaaS,UK,Direct,201-500,79,758,758,0,,16,60,2,,2.0,0.2808888888888889
CUST0087,2023-08-17,Business,Annual,FinTech,UK,Organic Search,11-50,149,1430,1430,0,2024-03-31,12,60,2,,2.0,0.2808888888888889
CUST0011,2022-02-08,Enterprise,Annual,Media,Brazil,Paid Ads,11-50,299,2870,2870,0,,26,60,2,,2.0,0.2808888888888889
CUST0888,2023-02-26,Business,Annual,EdTech,Germany,Paid Ads,500+,149,1430,1430,0,,13,60,2,,2.0,0.2808888888888889
CUST0762,2023-06-05,Starter,Annual,EdTech,Nigeria,Organic Search,51-200,29,278,278,0,,10,50,2,,2.0,0.28035714285714286
CUST0807,2022-08-09,Enterprise,Annual,Media,Australia,Partner,11-50,299,2870,2870,0,,20,80,0,,0.0,0.2781666666666667
CUST0163,2022-03-17,Starter,Monthly,HR Tech,Brazil,Social Media,500+,29,278,29,0,,24,41,2,,2.0,0.26814285714285707
CUST0457,2022-01-02,Professional,Monthly,FinTech,Australia,Paid Ads,500+,79,758,79,0,,27,41,2,,2.0,0.26814285714285707
CUST0645,2022-08-21,Enterprise,Monthly,Media,Australia,Direct,11-50,299,2870,299,0,,19,46,2,,2.0,0.26505952380952374
CUST0342,2022-12-17,Professional,Monthly,Logistics,Canada,Direct,201-500,79,758,79,0,,15,46,2,,2.0,0.26505952380952374
CUST0899,2022-12-19,Enterprise,Monthly,Media,India,Referral,51-200,299,2870,299,0,,15,46,2,,2.0,0.26505952380952374
CUST0172,2023-08-29,Starter,Monthly,FinTech,Australia,Partner,51-200,29,278,29,0,,7,57,1,,1.0,0.2641230158730158
CUST0789,2023-02-22,Business,Monthly,FinTech,India,Direct,201-500,149,1430,149,0,,13,57,1,,1.0,0.2641230158730158
CUST0166,2022-07-23,Professional,Monthly,Logistics,India,Social Media,201-500,79,758,79,0,,20,57,1,,1.0,0.2641230158730158
CUST0663,2023-08-27,Starter,Annual,FinTech,UK,Partner,1-10,29,278,278,0,,7,92,1,,1.0,0.25
CUST0981,2022-07-22,Business,Annual,HR Tech,Canada,Organic Search,51-200,149,1430,1430,0,,20,43,3,,3.0,0.24750000000000008
CUST0944,2022-02-16,Professional,Annual,Media,Canada,Partner,1-10,79,758,758,0,,25,68,2,,2.0,0.244376984126984
CUST0407,2023-07-10,Enterprise,Annual,Media,Australia,Organic Search,11-50,299,2870,2870,0,,8,68,2,,2.0,0.244376984126984
CUST0273,2023-06-27,Professional,Annual,E-Commerce,Brazil,Organic Search,201-500,79,758,758,0,,9,68,2,,2.0,0.244376984126984
CUST0970,2023-06-18,Starter,Annual,Media,Australia,Referral,1-10,29,278,278,0,2024-03-31,14,59,2,,2.0,0.24269444444444435
CUST0325,2023-01-15,Starter,Annual,SaaS,UK,Social Media,1-10,29,278,278,0,2024-03-31,16,59,2,,2.0,0.24269444444444435
CUST0732,2023-01-25,Enterprise,Annual,FinTech,Germany,Organic Search,500+,299,2870,2870,0,,14,59,2,,2.0,0.24269444444444435
CUST0576,2023-04-20,Starter,Annual,HR Tech,Australia,Partner,11-50,29,278,278,0,,11,45,1,,1.0,0.2353333333333333
CUST0199,2023-04-25,Professional,Annual,E-Commerce,Australia,Social Media,1-10,79,758,758,0,,11,37,1,,1.0,0.23
CUST0466,2022-05-29,Starter,Monthly,FinTech,Nigeria,Referral,11-50,29,278,29,0,,22,41,3,,3.0,0.22883333333333333
CUST0770,2022-08-12,Professional,Monthly,SaaS,UK,Social Media,11-50,79,758,79,0,,19,62,3,,3.0,0.22116269841269834
CUST0818,2023-01-18,Professional,Monthly,HR Tech,Canada,Social Media,500+,79,758,79,0,,14,62,3,,3.0,0.22116269841269834
CUST0737,2022-06-30,Starter,Monthly,FinTech,USA,Paid Ads,51-200,29,278,29,0,,21,62,3,,3.0,0.22116269841269834
CUST0270,2023-06-11,Professional,Annual,Media,UK,Referral,1-10,79,758,758,0,2024-03-31,12,81,1,,1.0,0.22
CUST0227,2023-05-08,Business,Annual,Logistics,Germany,Organic Search,500+,149,1430,1430,0,,10,73,2,,2.0,0.21560317460317452
CUST0361,2022-12-01,Starter,Annual,EdTech,Nigeria,Social Media,51-200,29,278,278,0,,16,73,2,,2.0,0.21560317460317452
CUST0963,2022-10-20,Professional,Annual,E-Commerce,UK,Referral,51-200,79,758,758,0,,17,73,2,,2.0,0.21560317460317452
CUST0129,2022-02-19,Professional,Annual,FinTech,Nigeria,Organic Search,500+,79,758,758,0,,25,64,1,,1.0,0.20883333333333332
CUST0756,2022-02-26,Business,Monthly,Media,USA,Partner,500+,149,1430,149,0,,25,26,0,,0.0,0.2
CUST0324,2023-04-10,Starter,Annual,E-Commerce,Australia,Organic Search,11-50,29,278,278,0,,11,68,0,,0.0,0.195
CUST0773,2022-10-13,Business,Monthly,Media,Australia,Paid Ads,11-50,149,1430,149,0,,17,56,1,,1.0,0.16634509934509928
CUST0054,2023-03-30,Professional,Monthly,Logistics,Australia,Referral,1-10,79,758,79,0,,12,56,1,,1.0,0.16634509934509928
CUST0165,2023-03-16,Professional,Monthly,Logistics,USA,Paid Ads,201-500,79,758,79,0,,12,56,1,,1.0,0.16634509934509928
CUST0455,2023-07-03,Professional,Monthly,Media,Nigeria,Direct,11-50,79,758,79,0,,9,56,1,,1.0,0.16634509934509928
CUST0811,2022-03-16,Enterprise,Annual,SaaS,Australia,Direct,11-50,299,2870,2870,0,,24,57,1,,1.0,0.1484404761904762
CUST0416,2022-08-30,Professional,Annual,HR Tech,UK,Partner,500+,79,758,758,0,,19,57,1,,1.0,0.1484404761904762
CUST0440,2023-06-14,Enterprise,Annual,HR Tech,Brazil,Referral,51-200,299,2870,2870,0,,9,57,1,,1.0,0.1484404761904762
CUST0316,2022-06-22,Starter,Monthly,FinTech,Germany,Referral,1-10,29,278,29,0,,21,43,1,,1.0,0.14666666666666667
CUST0960,2023-01-04,Enterprise,Monthly,Logistics,Canada,Partner,51-200,299,2870,299,0,,15,52,2,,2.0,0.14616666666666667
CUST0659,2023-07-25,Professional,Monthly,Media,India,Paid Ads,11-50,79,758,79,0,,8,52,2,,2.0,0.14616666666666667
CUST0249,2023-03-27,Professional,Annual,SaaS,India,Social Media,11-50,79,758,758,0,,12,70,3,,3.0,0.144
CUST0240,2023-01-28,Professional,Monthly,E-Commerce,Brazil,Social Media,500+,79,758,79,0,,14,50,2,,2.0,0.14116666666666666
CUST0025,2022-03-30,Starter,Monthly,Media,UK,Referral,201-500,29,278,29,0,,24,49,1,,1.0,0.139
CUST0740,2023-09-16,Starter,Monthly,E-Commerce,Germany,Organic Search,11-50,29,278,29,0,,6,43,2,,2.0,0.1325
CUST0096,2022-03-24,Business,Monthly,FinTech,Brazil,Social Media,51-200,149,1430,149,0,,24,51,2,,2.0,0.13183333333333333
CUST0528,2022-06-09,Professional,Monthly,SaaS,Canada,Referral,51-200,79,758,79,0,,22,40,2,,2.0,0.13166666666666665
CUST0369,2022-01-02,Enterprise,Monthly,HealthTech,Brazil,Referral,1-10,299,2870,299,0,,27,40,2,,2.0,0.13166666666666665
CUST0865,2023-06-01,Business,Annual,FinTech,Germany,Organic Search,51-200,149,1430,1430,0,2024-03-31,12,74,1,,1.0,0.1306666666666667
CUST0640,2023-02-21,Business,Annual,EdTech,Germany,Social Media,11-50,149,1430,1430,0,,13,76,0,,0.0,0.13
CUST0031,2022-09-24,Starter,Annual,Media,USA,Partner,500+,29,278,278,0,,18,90,2,,2.0,0.13
CUST0973,2023-05-21,Business,Annual,Media,Brazil,Partner,51-200,149,1430,1430,0,2024-03-31,14,76,0,,0.0,0.13
CUST0210,2023-04-27,Enterprise,Monthly,Logistics,Australia,Social Media,201-500,299,2870,299,0,,11,52,3,,3.0,0.12750000000000003
CUST0639,2023-04-20,Starter,Monthly,E-Commerce,Canada,Organic Search,11-50,29,278,29,0,,11,52,3,,3.0,0.12750000000000003
CUST0560,2023-09-24,Business,Monthly,Logistics,Nigeria,Partner,11-50,149,1430,149,0,,6,52,3,,3.0,0.12750000000000003
CUST0595,2023-08-19,Professional,Annual,Media,Canada,Organic Search,51-200,79,758,758,0,,7,94,2,,2.0,0.12
CUST0875,2023-08-23,Professional,Annual,EdTech,Australia,Organic Search,1-10,79,758,758,0,,7,48,2,,2.0,0.11416666666666667
CUST0118,2023-09-07,Enterprise,Annual,E-Commerce,USA,Partner,1-10,299,2870,2870,0,2024-03-31,13,78,0,,0.0,0.11216666666666666
CUST0699,2023-01-29,Starter,Monthly,FinTech,Australia,Direct,500+,29,278,29,0,,14,46,3,,3.0,0.11066666666666666
CUST0447,2022-04-09,Business,Annual,HR Tech,Canada,Social Media,201-500,149,1430,1430,0,,24,87,0,,0.0,0.11
CUST0488,2023-01-19,Starter,Annual,Media,Brazil,Paid Ads,201-500,29,278,278,0,,14,86,3,,3.0,0.10608333333333332
CUST0621,2022-09-26,Starter,Annual,Media,Brazil,Organic Search,201-500,29,278,278,0,,18,55,3,,3.0,0.10471428571428572
CUST0268,2023-05-15,Business,Annual,Media,Germany,Social Media,201-500,149,1430,1430,0,2024-03-31,13,55,3,,3.0,0.10471428571428572
CUST0808,2023-07-25,Professional,Annual,E-Commerce,UK,Referral,11-50,79,758,758,0,2024-03-31,13,62,1,,1.0,0.10333333333333332
CUST0885,2023-09-19,Enterprise,Annual,Media,Nigeria,Social Media,1-10,299,2870,2870,0,,6,62,1,,1.0,0.10333333333333332
CUST0483,2022-03-22,Professional,Annual,EdTech,USA,Direct,51-200,79,758,758,0,,24,62,1,,1.0,0.10333333333333332
CUST0192,2023-04-16,Professional,Annual,SaaS,USA,Partner,1-10,79,758,758,0,2024-03-31,12,59,1,,1.0,0.094
CUST0806,2023-06-09,Enterprise,Annual,SaaS,Australia,Paid Ads,500+,299,2870,2870,0,2024-03-31,15,59,1,,1.0,0.094
CUST0263,2022-07-13,Professional,Annual,HealthTech,Australia,Direct,500+,79,758,758,0,,20,47,1,,1.0,0.09239682539682541
CUST0589,2022-08-27,Professional,Annual,E-Commerce,India,Organic Search,1-10,79,758,758,0,,19,71,1,,1.0,0.09083333333333332
CUST0965,2022-10-06,Business,Annual,E-Commerce,Canada,Partner,500+,149,1430,1430,0,,18,78,3,,3.0,0.08
CUST0819,2022-03-03,Starter,Annual,HealthTech,Germany,Organic Search,500+,29,278,278,0,,25,78,3,,3.0,0.08
CUST0318,2023-02-28,Professional,Annual,Logistics,Australia,Paid Ads,11-50,79,758,758,0,2024-03-31,14,75,1,,1.0,0.07583333333333334
CUST0151,2022-05-12,Professional,Monthly,Logistics,USA,Direct,51-200,79,758,79,0,,22,53,1,,1.0,0.07
CUST0368,2022-08-19,Professional,Annual,HealthTech,Australia,Social Media,51-200,79,758,758,0,2024-03-31,20,92,3,,3.0,0.07
CUST0016,2023-02-14,Starter,Monthly,EdTech,USA,Partner,11-50,29,278,29,0,,13,53,1,,1.0,0.07
CUST0766,2023-06-30,Professional,Annual,EdTech,USA,Organic Search,11-50,79,758,758,0,2024-03-31,14,72,1,,1.0,0.0675
CUST0855,2023-06-28,Business,Annual,HR Tech,UK,Direct,1-10,149,1430,1430,0,2024-03-31,12,74,2,,2.0,0.06734126984126985
CUST0767,2023-02-13,Professional,Annual,SaaS,USA,Organic Search,51-200,79,758,758,0,,13,53,3,,3.0,0.06411904761904762
CUST0145,2022-06-29,Starter,Annual,Logistics,Australia,Social Media,201-500,29,278,278,0,,21,54,0,,0.0,0.06333333333333334
CUST0989,2023-01-12,Business,Annual,EdTech,Canada,Organic Search,51-200,149,1430,1430,0,,14,52,3,,3.0,0.06328571428571428
CUST0037,2023-03-24,Starter,Monthly,FinTech,Germany,Paid Ads,11-50,29,278,29,0,,12,66,2,,2.0,0.059666666666666666
CUST0511,2022-06-05,Starter,Monthly,FinTech,UK,Social Media,1-10,29,278,29,0,,22,47,2,,2.0,0.05928571428571429
CUST0023,2022-12-17,Professional,Annual,SaaS,UK,Direct,1-10,79,758,758,0,,15,68,3,,3.0,0.057972222222222224
CUST0244,2023-09-01,Professional,Annual,E-Commerce,India,Direct,51-200,79,758,758,0,,7,68,3,,3.0,0.057972222222222224
CUST0666,2022-09-17,Starter,Monthly,EdTech,Australia,Social Media,201-500,29,278,29,0,,18,35,0,,0.0,0.05666666666666667
CUST0017,2023-06-08,Business,Monthly,EdTech,Germany,Social Media,201-500,149,1430,149,0,,9,48,2,,2.0,0.05483333333333333
CUST0814,2023-07-24,Business,Monthly,E-Commerce,Canada,Paid Ads,51-200,149,1430,149,0,,8,41,0,,0.0,0.05
CUST0802,2023-05-13,Starter,Annual,HR Tech,USA,Organic Search,11-50,29,278,278,0,,10,84,0,,0.0,0.05
CUST0799,2022-02-04,Professional,Annual,FinTech,UK,Direct,201-500,79,758,758,0,,26,63,0,,0.0,0.05
CUST0601,2022-02-01,Starter,Annual,HealthTech,Australia,Direct,51-200,29,278,278,0,,26,63,0,,0.0,0.05
CUST0882,2022-07-15,Business,Monthly,HealthTech,USA,Direct,1-10,149,1430,149,0,,20,63,3,,3.0,0.04505555555555556
CUST0068,2023-08-13,Business,Monthly,EdTech,India,Social Media,11-50,149,1430,149,0,,7,63,3,,3.0,0.04505555555555556
CUST0012,2022-08-12,Business,Annual,EdTech,India,Referral,11-50,149,1430,1430,0,,19,57,3,,3.0,0.045
CUST0792,2022-07-22,Enterprise,Annual,HR Tech,UK,Social Media,51-200,299,2870,2870,0,,20,52,2,,2.0,0.044833333333333336
CUST0983,2022-06-27,Enterprise,Annual,Logistics,India,Organic Search,11-50,299,2870,2870,0,,21,52,2,,2.0,0.044833333333333336
CUST0714,2022-02-01,Enterprise,Monthly,HealthTech,Nigeria,Direct,500+,299,2870,299,0,,26,47,1,,1.0,0.04476190476190476
CUST0303,2022-10-14,Business,Monthly,FinTech,Australia,Organic Search,11-50,149,1430,149,0,,17,47,1,,1.0,0.04476190476190476
CUST0275,2022-11-05,Business,Annual,HealthTech,Australia,Paid Ads,51-200,149,1430,1430,0,,17,61,2,,2.0,0.04333333333333333
CUST0934,2022-10-18,Business,Annual,SaaS,Brazil,Paid Ads,11-50,149,1430,1430,0,,17,61,2,,2.0,0.04333333333333333
CUST0300,2023-04-07,Enterprise,Annual,SaaS,Nigeria,Partner,500+,299,2870,2870,0,,11,61,2,,2.0,0.04333333333333333
